ny_date,ist_time,side,r
2019-09-03,2019-09-03 18:00:00+05:30,1,3.0
2019-09-11,2019-09-12 01:00:00+05:30,1,-1.0
2019-09-17,2019-09-17 12:00:00+05:30,-1,-1.0
2019-09-18,2019-09-18 21:00:00+05:30,1,-1.0
2019-09-18,2019-09-19 00:00:00+05:30,-1,3.0
2019-09-20,2019-09-20 10:30:00+05:30,1,-1.0
2019-09-20,2019-09-20 23:00:00+05:30,1,3.0
2019-09-24,2019-09-24 21:30:00+05:30,1,-1.0
2019-10-15,2019-10-15 19:00:00+05:30,-1,-1.0
2019-10-17,2019-10-17 21:30:00+05:30,1,-1.0
2019-10-21,2019-10-21 21:00:00+05:30,-1,-1.0
2019-10-22,2019-10-23 06:00:00+05:30,1,3.0
2019-10-24,2019-10-24 19:30:00+05:30,1,3.0
2019-10-25,2019-10-25 17:30:00+05:30,1,-1.0
2019-11-15,2019-11-15 11:30:00+05:30,-1,-1.0
2019-11-18,2019-11-18 14:00:00+05:30,-1,-1.0
2019-11-20,2019-11-20 11:30:00+05:30,1,-1.0
2019-11-24,2019-11-25 05:00:00+05:30,-1,0.0073120795553854555
2019-11-27,2019-11-27 22:00:00+05:30,-1,-1.0
2019-11-28,2019-11-29 09:00:00+05:30,1,-1.0
2019-11-29,2019-11-29 21:00:00+05:30,1,-1.0
2019-12-10,2019-12-10 17:00:00+05:30,1,-1.0
2019-12-11,2019-12-12 01:00:00+05:30,1,-1.0
2019-12-17,2019-12-17 16:30:00+05:30,1,-1.0
2019-12-18,2019-12-18 19:00:00+05:30,-1,-1.0
2019-12-19,2019-12-19 22:30:00+05:30,1,-1.0
2019-12-22,2019-12-23 09:00:00+05:30,1,3.0
2019-12-23,2019-12-24 07:30:00+05:30,1,3.0
2019-12-30,2019-12-31 07:00:00+05:30,1,-1.0
2020-01-20,2020-01-20 11:30:00+05:30,1,-1.0
2020-01-20,2020-01-21 07:00:00+05:30,1,-1.0
2020-01-21,2020-01-21 14:30:00+05:30,-1,-1.0
2020-01-22,2020-01-23 05:00:00+05:30,1,-1.0
2020-02-10,2020-02-11 08:30:00+05:30,-1,-1.0
2020-02-11,2020-02-11 21:30:00+05:30,-1,-1.0
2020-02-12,2020-02-12 22:30:00+05:30,1,-1.0
2020-02-12,2020-02-13 09:00:00+05:30,1,3.0
2020-02-17,2020-02-18 06:00:00+05:30,1,3.0
2020-02-18,2020-02-18 20:00:00+05:30,1,-1.0
2020-02-18,2020-02-18 21:00:00+05:30,1,3.0
2020-03-31,2020-03-31 14:30:00+05:30,-1,3.0
2020-03-31,2020-03-31 23:00:00+05:30,-1,-1.0
2020-04-02,2020-04-02 18:00:00+05:30,1,3.0
2020-04-06,2020-04-06 19:30:00+05:30,1,0.2049451901777754
2020-04-09,2020-04-09 13:30:00+05:30,1,3.0
2020-04-09,2020-04-09 19:30:00+05:30,1,-1.0
2020-04-16,2020-04-16 18:00:00+05:30,1,-1.0
2020-04-23,2020-04-23 17:00:00+05:30,1,-1.0
2020-04-24,2020-04-24 21:30:00+05:30,-1,-1.0
2020-04-27,2020-04-28 09:00:00+05:30,-1,-1.0
2020-04-29,2020-04-30 01:30:00+05:30,1,-1.0
2020-05-05,2020-05-05 13:00:00+05:30,-1,-1.0
2020-05-05,2020-05-06 01:30:00+05:30,1,-1.0
2020-05-06,2020-05-06 19:00:00+05:30,-1,-1.0
2020-05-07,2020-05-07 21:00:00+05:30,1,-1.0
2020-05-12,2020-05-12 19:30:00+05:30,1,-1.0
2020-05-12,2020-05-12 20:30:00+05:30,1,-1.0
2020-05-13,2020-05-13 18:30:00+05:30,1,-1.0
2020-05-13,2020-05-14 05:30:00+05:30,1,-1.0
2020-05-14,2020-05-14 19:30:00+05:30,1,3.0
2020-05-19,2020-05-20 00:00:00+05:30,1,-1.0
2020-05-20,2020-05-21 08:30:00+05:30,-1,3.0
2020-05-25,2020-05-25 11:30:00+05:30,-1,-1.0
2020-05-25,2020-05-26 09:00:00+05:30,1,-1.0
2020-05-26,2020-05-26 19:30:00+05:30,-1,3.0
2020-06-02,2020-06-02 19:00:00+05:30,1,-1.0
2020-06-02,2020-06-02 21:30:00+05:30,-1,3.0
2020-06-08,2020-06-09 07:00:00+05:30,1,-1.0
2020-06-10,2020-06-10 17:00:00+05:30,1,-1.0
2020-06-18,2020-06-18 14:30:00+05:30,1,-1.0
2020-06-19,2020-06-19 17:30:00+05:30,1,3.0
2020-06-21,2020-06-22 07:00:00+05:30,1,-1.0
2020-06-24,2020-06-24 14:30:00+05:30,1,-1.0
2020-06-26,2020-06-26 19:00:00+05:30,-1,-1.0
2020-06-26,2020-06-27 01:30:00+05:30,1,-1.0
2020-06-30,2020-06-30 20:30:00+05:30,1,-1.0
2020-07-06,2020-07-06 17:30:00+05:30,1,-1.0
2020-07-07,2020-07-07 20:00:00+05:30,1,3.0
2020-07-16,2020-07-16 22:30:00+05:30,-1,-1.0
2020-07-17,2020-07-17 21:00:00+05:30,1,-1.0
2020-07-20,2020-07-20 17:00:00+05:30,1,3.0
2020-07-21,2020-07-21 16:00:00+05:30,1,3.0
2020-08-17,2020-08-18 07:30:00+05:30,1,-1.0
2020-08-25,2020-08-25 15:30:00+05:30,-1,-1.0
2020-08-26,2020-08-26 19:30:00+05:30,1,3.0
2020-08-31,2020-09-01 07:30:00+05:30,1,-1.0
2020-09-07,2020-09-08 09:00:00+05:30,-1,-1.0
2020-09-08,2020-09-08 15:30:00+05:30,-1,-1.0
2020-09-08,2020-09-08 22:30:00+05:30,1,-1.0
2020-09-09,2020-09-10 00:30:00+05:30,1,-1.0
2020-09-10,2020-09-11 08:30:00+05:30,-1,-1.0
2020-09-14,2020-09-14 18:30:00+05:30,1,-1.0
2020-09-18,2020-09-18 22:00:00+05:30,1,-1.0
2020-09-21,2020-09-21 14:00:00+05:30,-1,3.0
2020-10-06,2020-10-06 21:30:00+05:30,-1,3.0
2020-10-08,2020-10-08 18:00:00+05:30,1,-1.0
2020-10-08,2020-10-09 07:00:00+05:30,1,3.0
2020-10-09,2020-10-09 19:30:00+05:30,1,-1.0
2020-10-12,2020-10-13 08:00:00+05:30,-1,-1.0
2020-10-13,2020-10-13 18:30:00+05:30,-1,3.0
2020-10-19,2020-10-19 18:00:00+05:30,1,-1.0
2020-10-19,2020-10-20 07:30:00+05:30,-1,-1.0
2020-10-22,2020-10-22 18:00:00+05:30,-1,-1.0
2020-10-25,2020-10-26 03:30:00+05:30,-1,-1.0
2020-10-26,2020-10-27 07:00:00+05:30,1,-1.0
2020-10-28,2020-10-28 15:00:00+05:30,-1,3.0
2020-11-02,2020-11-03 02:30:00+05:30,1,-1.0
2020-11-03,2020-11-03 15:30:00+05:30,1,-1.0
2020-11-17,2020-11-18 02:30:00+05:30,-1,3.0
2020-11-27,2020-11-27 19:00:00+05:30,-1,3.0
2020-11-27,2020-11-27 19:30:00+05:30,-1,-1.0
2020-12-15,2020-12-16 08:30:00+05:30,1,-1.0
2020-12-20,2020-12-21 07:00:00+05:30,1,-1.0
2020-12-23,2020-12-24 08:00:00+05:30,1,-1.0
2020-12-27,2020-12-28 05:00:00+05:30,1,-1.0
2020-12-30,2020-12-30 20:30:00+05:30,1,3.0
2021-01-19,2021-01-19 14:00:00+05:30,1,-1.0
2021-01-19,2021-01-20 08:00:00+05:30,1,-1.0
2021-01-20,2021-01-20 20:00:00+05:30,1,-1.0
2021-01-22,2021-01-22 16:30:00+05:30,-1,-1.0
2021-01-25,2021-01-25 16:30:00+05:30,1,-1.0
2021-01-27,2021-01-27 17:30:00+05:30,-1,-1.0
2021-02-03,2021-02-04 07:30:00+05:30,-1,3.0
2021-02-08,2021-02-09 08:00:00+05:30,1,-1.0
2021-02-11,2021-02-11 22:30:00+05:30,-1,3.0
2021-02-16,2021-02-16 18:30:00+05:30,-1,3.0
2021-02-16,2021-02-16 20:00:00+05:30,-1,-1.0
2021-03-09,2021-03-09 17:00:00+05:30,1,3.0
2021-03-10,2021-03-11 08:00:00+05:30,1,-1.0
2021-03-11,2021-03-12 09:00:00+05:30,-1,-1.0
2021-03-16,2021-03-16 10:30:00+05:30,1,-1.0
2021-03-16,2021-03-16 19:00:00+05:30,1,-1.0
2021-03-17,2021-03-17 23:00:00+05:30,1,-1.0
2021-03-24,2021-03-24 21:00:00+05:30,1,-1.0
2021-03-25,2021-03-25 16:30:00+05:30,-1,-1.0
2021-03-25,2021-03-25 18:00:00+05:30,1,-1.0
2021-04-05,2021-04-05 21:00:00+05:30,1,-1.0
2021-04-05,2021-04-06 07:00:00+05:30,1,-1.0
2021-04-08,2021-04-08 17:00:00+05:30,1,-1.0
2021-04-09,2021-04-09 18:00:00+05:30,-1,-1.0
2021-04-12,2021-04-13 00:00:00+05:30,-1,-1.0
2021-04-27,2021-04-28 06:00:00+05:30,-1,-1.0
2021-05-02,2021-05-03 09:00:00+05:30,1,3.0
2021-05-05,2021-05-06 01:30:00+05:30,1,3.0
2021-05-14,2021-05-15 01:00:00+05:30,1,3.0
2021-05-17,2021-05-18 06:00:00+05:30,1,-1.0
2021-05-24,2021-05-25 07:00:00+05:30,-1,-1.0
2021-05-28,2021-05-28 18:00:00+05:30,-1,-1.0
2021-05-28,2021-05-28 23:00:00+05:30,1,-1.0
2021-06-01,2021-06-01 20:00:00+05:30,-1,-1.0
2021-06-02,2021-06-03 01:30:00+05:30,1,-1.0
2021-06-03,2021-06-03 13:30:00+05:30,-1,3.0
2021-06-07,2021-06-07 23:00:00+05:30,1,-1.0
2021-06-09,2021-06-10 06:00:00+05:30,-1,3.0
2021-06-10,2021-06-10 18:00:00+05:30,-1,-1.0
2021-06-16,2021-06-16 23:30:00+05:30,1,-1.0
2021-06-27,2021-06-28 07:30:00+05:30,-1,-1.0
2021-06-29,2021-06-29 13:30:00+05:30,-1,3.0
2021-07-02,2021-07-02 16:30:00+05:30,1,-1.0
2021-07-05,2021-07-06 07:30:00+05:30,1,3.0
2021-07-06,2021-07-06 13:30:00+05:30,1,-1.0
2021-07-06,2021-07-06 17:30:00+05:30,1,-1.0
2021-07-12,2021-07-13 08:30:00+05:30,1,-1.0
2021-07-13,2021-07-13 18:00:00+05:30,1,-1.0
2021-07-16,2021-07-16 16:30:00+05:30,-1,-1.0
2021-07-22,2021-07-23 05:00:00+05:30,1,-1.0
2021-07-23,2021-07-23 13:30:00+05:30,1,-1.0
2021-07-26,2021-07-27 07:30:00+05:30,-1,-1.0
2021-07-27,2021-07-27 12:00:00+05:30,-1,-1.0
2021-07-27,2021-07-28 09:00:00+05:30,1,-1.0
2021-07-28,2021-07-29 01:30:00+05:30,1,3.0
2021-07-30,2021-07-30 18:30:00+05:30,-1,3.0
2021-08-02,2021-08-02 12:00:00+05:30,-1,-1.0
2021-08-04,2021-08-04 17:00:00+05:30,1,3.0
2021-08-04,2021-08-04 18:30:00+05:30,1,-1.0
2021-08-06,2021-08-06 16:30:00+05:30,-1,-1.0
2021-08-13,2021-08-13 21:30:00+05:30,1,-1.0
2021-08-17,2021-08-17 11:30:00+05:30,1,-1.0
2021-08-22,2021-08-23 04:30:00+05:30,-1,-1.0
2021-08-24,2021-08-25 06:00:00+05:30,-1,3.0
2021-08-30,2021-08-31 00:00:00+05:30,-1,-1.0
2021-09-03,2021-09-03 18:30:00+05:30,1,-1.0
2021-09-07,2021-09-07 11:30:00+05:30,-1,3.0
2021-09-14,2021-09-14 17:30:00+05:30,-1,-1.0
2021-10-12,2021-10-12 11:30:00+05:30,1,-1.0
2021-10-12,2021-10-12 17:00:00+05:30,1,-1.0
2021-10-13,2021-10-13 16:00:00+05:30,1,-1.0
2021-10-15,2021-10-15 13:00:00+05:30,-1,3.0
2021-10-15,2021-10-15 18:00:00+05:30,-1,-1.0
2021-10-22,2021-10-22 12:00:00+05:30,1,3.0
2021-10-26,2021-10-26 18:00:00+05:30,-1,3.0
2021-11-02,2021-11-03 05:00:00+05:30,-1,3.0
2021-11-17,2021-11-18 06:00:00+05:30,1,-1.0
2021-11-25,2021-11-26 09:00:00+05:30,1,3.0
2021-11-26,2021-11-26 15:30:00+05:30,1,-1.0
2021-12-07,2021-12-07 19:30:00+05:30,-1,-1.0
2021-12-07,2021-12-07 22:00:00+05:30,1,-1.0
2021-12-09,2021-12-09 18:00:00+05:30,-1,-1.0
2021-12-10,2021-12-10 12:00:00+05:30,-1,-1.0
2021-12-13,2021-12-13 18:00:00+05:30,1,-1.0
2021-12-14,2021-12-14 19:00:00+05:30,-1,3.0
2021-12-14,2021-12-14 20:00:00+05:30,-1,-1.0
2021-12-15,2021-12-16 00:00:00+05:30,-1,-1.0
2021-12-16,2021-12-17 07:30:00+05:30,1,-1.0
2021-12-22,2021-12-22 22:00:00+05:30,1,3.0
2021-12-28,2021-12-28 12:30:00+05:30,1,-1.0
2021-12-28,2021-12-29 00:30:00+05:30,-1,3.0
2021-12-30,2021-12-31 02:30:00+05:30,1,3.0
2022-01-18,2022-01-18 13:00:00+05:30,-1,-1.0
2022-02-07,2022-02-07 23:00:00+05:30,1,3.0
2022-02-09,2022-02-09 23:00:00+05:30,1,-1.0
2022-03-18,2022-03-19 00:00:00+05:30,-1,-1.0
2022-03-22,2022-03-22 19:00:00+05:30,-1,-1.0
2022-03-23,2022-03-23 15:00:00+05:30,1,-1.0
2022-03-23,2022-03-23 18:30:00+05:30,1,-1.0
2022-03-24,2022-03-24 16:30:00+05:30,1,-1.0
2022-03-28,2022-03-28 11:00:00+05:30,-1,3.0
2022-03-31,2022-03-31 21:00:00+05:30,1,-1.0
2022-04-05,2022-04-05 19:00:00+05:30,1,-1.0
2022-04-05,2022-04-05 21:30:00+05:30,-1,-1.0
2022-04-08,2022-04-08 19:30:00+05:30,1,3.0
2022-04-19,2022-04-19 10:30:00+05:30,-1,-1.0
2022-04-19,2022-04-19 18:30:00+05:30,-1,3.0
2022-05-04,2022-05-05 00:00:00+05:30,1,-1.0
2022-05-17,2022-05-17 17:30:00+05:30,1,-1.0
2022-05-17,2022-05-18 02:00:00+05:30,-1,-1.0
2022-05-19,2022-05-19 15:00:00+05:30,1,3.0
2022-05-19,2022-05-19 20:00:00+05:30,1,-1.0
2022-05-22,2022-05-23 06:30:00+05:30,1,1.4119076932790395
2022-05-25,2022-05-25 16:30:00+05:30,-1,-1.0
2022-05-27,2022-05-27 13:00:00+05:30,1,-1.0
2022-05-30,2022-05-31 06:30:00+05:30,-1,-1.0
2022-05-31,2022-05-31 20:00:00+05:30,-1,-1.0
2022-06-02,2022-06-02 16:00:00+05:30,1,-1.0
2022-06-03,2022-06-03 22:00:00+05:30,-1,-1.0
2022-06-06,2022-06-07 05:00:00+05:30,-1,-1.0
2022-06-07,2022-06-08 00:30:00+05:30,1,-1.0
2022-06-21,2022-06-21 17:00:00+05:30,-1,-1.0
2022-06-29,2022-06-29 12:30:00+05:30,-1,-1.0
2022-06-29,2022-06-29 17:00:00+05:30,1,-1.0
2022-07-05,2022-07-05 14:00:00+05:30,-1,3.0
2022-07-05,2022-07-05 19:30:00+05:30,-1,3.0
2022-07-11,2022-07-11 23:00:00+05:30,-1,-1.0
2022-07-20,2022-07-20 22:30:00+05:30,-1,3.0
2022-07-27,2022-07-28 00:00:00+05:30,1,-1.0
2022-08-08,2022-08-08 20:30:00+05:30,1,3.0
2022-08-17,2022-08-17 17:00:00+05:30,-1,-1.0
2022-08-17,2022-08-17 21:00:00+05:30,-1,-1.0
2022-08-18,2022-08-18 21:30:00+05:30,-1,3.0
2022-08-22,2022-08-22 11:00:00+05:30,-1,3.0
2022-08-26,2022-08-26 14:00:00+05:30,-1,-1.0
2022-09-05,2022-09-06 06:00:00+05:30,1,-1.0
2022-09-06,2022-09-06 18:30:00+05:30,-1,3.0
2022-10-07,2022-10-07 16:00:00+05:30,-1,-1.0
2022-10-13,2022-10-13 17:30:00+05:30,1,-1.0
2022-10-19,2022-10-19 12:00:00+05:30,-1,3.0
2022-10-19,2022-10-20 07:30:00+05:30,-1,-1.0
2022-10-25,2022-10-25 14:30:00+05:30,-1,-1.0
2022-10-26,2022-10-26 12:00:00+05:30,1,-1.0
2022-10-31,2022-10-31 13:00:00+05:30,-1,-1.0
2022-11-01,2022-11-01 11:30:00+05:30,1,3.0
2022-11-02,2022-11-02 23:00:00+05:30,1,-1.0
2022-11-08,2022-11-08 14:30:00+05:30,-1,-1.0
2022-11-16,2022-11-17 07:30:00+05:30,-1,3.0
2022-11-18,2022-11-19 00:30:00+05:30,-1,1.4854308527185005
2022-11-22,2022-11-23 10:00:00+05:30,-1,-1.0
2022-11-24,2022-11-25 09:30:00+05:30,1,-1.0
2022-11-25,2022-11-25 13:30:00+05:30,-1,-1.0
2022-11-30,2022-11-30 14:30:00+05:30,1,-1.0
2022-12-08,2022-12-09 10:00:00+05:30,1,-1.0
2022-12-12,2022-12-13 00:00:00+05:30,-1,-1.0
2022-12-22,2022-12-22 19:30:00+05:30,-1,3.0
2022-12-22,2022-12-23 00:00:00+05:30,-1,-1.0
2022-12-26,2022-12-27 07:30:00+05:30,1,3.0
2022-12-29,2022-12-29 23:30:00+05:30,1,-1.0
2023-01-11,2023-01-11 11:30:00+05:30,1,-1.0
2023-01-12,2023-01-12 18:00:00+05:30,1,-1.0
2023-01-16,2023-01-17 08:30:00+05:30,-1,-1.0
2023-01-30,2023-01-31 10:00:00+05:30,-1,3.0
2023-02-19,2023-02-20 10:00:00+05:30,1,-1.0
2023-02-21,2023-02-21 13:00:00+05:30,-1,-1.0
2023-02-22,2023-02-23 01:00:00+05:30,-1,-1.0
2023-02-24,2023-02-24 18:00:00+05:30,-1,-0.2931668901956687
2023-02-28,2023-02-28 21:00:00+05:30,1,3.0
2023-03-03,2023-03-03 12:00:00+05:30,1,3.0
2023-03-06,2023-03-07 06:00:00+05:30,-1,-1.0
2023-03-07,2023-03-07 15:30:00+05:30,-1,3.0
2023-03-09,2023-03-09 19:30:00+05:30,1,3.0
2023-03-28,2023-03-28 18:30:00+05:30,1,-1.0
2023-03-30,2023-03-30 18:00:00+05:30,1,-1.0
2023-03-30,2023-03-30 22:00:00+05:30,1,-1.0
2023-03-31,2023-03-31 23:00:00+05:30,-1,-1.0
2023-04-04,2023-04-04 19:30:00+05:30,1,3.0
2023-04-11,2023-04-11 14:00:00+05:30,1,-1.0
2023-04-11,2023-04-12 07:00:00+05:30,1,3.0
2023-04-24,2023-04-24 23:00:00+05:30,1,-1.0
2023-05-03,2023-05-03 23:00:00+05:30,1,-1.0
2023-05-09,2023-05-09 16:00:00+05:30,1,-1.0
2023-05-09,2023-05-09 23:00:00+05:30,1,-1.0
2023-05-10,2023-05-10 18:30:00+05:30,1,-1.0
2023-05-16,2023-05-16 12:00:00+05:30,-1,-1.0
2023-05-16,2023-05-16 21:30:00+05:30,-1,3.0
2023-05-18,2023-05-18 13:30:00+05:30,-1,3.0
2023-05-30,2023-05-30 09:30:00+05:30,-1,-1.0
2023-05-30,2023-05-30 15:30:00+05:30,1,3.0
2023-06-07,2023-06-07 19:30:00+05:30,1,-1.0
2023-06-07,2023-06-08 01:30:00+05:30,-1,-1.0
2023-06-11,2023-06-12 07:00:00+05:30,-1,-1.0
2023-06-19,2023-06-20 07:30:00+05:30,-1,-1.0
2023-06-20,2023-06-20 18:30:00+05:30,-1,3.0
2023-06-27,2023-06-27 17:00:00+05:30,-1,-1.0
2023-06-30,2023-06-30 23:00:00+05:30,1,-1.0
2023-07-05,2023-07-05 19:00:00+05:30,1,-1.0
2023-07-05,2023-07-06 00:00:00+05:30,-1,-1.0
2023-07-11,2023-07-11 10:30:00+05:30,1,3.0
2023-07-12,2023-07-12 18:30:00+05:30,1,3.0
2023-08-01,2023-08-01 18:00:00+05:30,-1,3.0
2023-08-08,2023-08-08 13:30:00+05:30,-1,-1.0
2023-08-08,2023-08-08 17:30:00+05:30,-1,3.0
2023-08-09,2023-08-10 02:00:00+05:30,-1,-1.0
2023-08-14,2023-08-14 18:00:00+05:30,-1,-1.0
2023-08-14,2023-08-14 19:00:00+05:30,-1,-1.0
2023-08-16,2023-08-16 23:00:00+05:30,-1,-1.0
2023-08-20,2023-08-21 07:30:00+05:30,-1,-1.0
2023-08-23,2023-08-23 18:00:00+05:30,1,3.0
2023-08-23,2023-08-23 22:30:00+05:30,1,-1.0
2023-08-30,2023-08-30 15:00:00+05:30,1,1.4429891012169258
2023-09-01,2023-09-01 18:30:00+05:30,1,-1.0
2023-09-04,2023-09-05 07:30:00+05:30,-1,-1.0
2023-09-05,2023-09-05 14:00:00+05:30,-1,3.0
2023-09-05,2023-09-06 06:30:00+05:30,-1,-1.0
2023-09-06,2023-09-06 13:00:00+05:30,-1,-1.0
2023-09-07,2023-09-08 06:30:00+05:30,1,-1.0
2023-09-12,2023-09-12 11:30:00+05:30,-1,3.0
2023-09-18,2023-09-19 02:00:00+05:30,1,-1.0
2023-09-19,2023-09-19 15:00:00+05:30,1,-1.0
2023-09-19,2023-09-20 07:00:00+05:30,-1,-1.0
2023-09-25,2023-09-25 11:30:00+05:30,-1,-1.0
2023-11-03,2023-11-03 17:30:00+05:30,1,-1.0
2023-11-06,2023-11-07 01:00:00+05:30,-1,3.0
2023-11-07,2023-11-07 17:30:00+05:30,-1,-1.0
2023-11-08,2023-11-08 21:00:00+05:30,-1,-1.0
2023-11-14,2023-11-14 19:30:00+05:30,1,3.0
2023-11-15,2023-11-15 14:00:00+05:30,1,-1.0
2023-11-19,2023-11-20 05:00:00+05:30,-1,-1.0
2023-11-24,2023-11-24 18:00:00+05:30,1,3.0
2023-11-26,2023-11-27 07:00:00+05:30,1,-1.0
2023-12-13,2023-12-13 12:00:00+05:30,-1,-1.0
2023-12-26,2023-12-27 02:30:00+05:30,1,-1.0
2023-12-27,2023-12-27 21:00:00+05:30,1,-1.0
2024-01-11,2024-01-11 19:00:00+05:30,1,-1.0
2024-01-16,2024-01-16 14:30:00+05:30,-1,3.0
2024-01-18,2024-01-19 02:00:00+05:30,1,3.0
2024-01-24,2024-01-24 19:00:00+05:30,1,-1.0
2024-01-28,2024-01-29 05:00:00+05:30,1,-1.0
2024-01-29,2024-01-29 12:30:00+05:30,1,-1.0
2024-02-06,2024-02-06 21:00:00+05:30,1,-1.0
2024-02-08,2024-02-08 18:00:00+05:30,-1,-1.0
2024-02-12,2024-02-12 19:30:00+05:30,-1,-1.0
2024-02-13,2024-02-13 17:00:00+05:30,1,-1.0
2024-02-15,2024-02-15 15:30:00+05:30,1,3.0
2024-02-20,2024-02-20 15:00:00+05:30,1,-1.0
2024-02-22,2024-02-22 14:00:00+05:30,1,-1.0
2024-02-27,2024-02-27 14:00:00+05:30,1,-1.0
2024-02-28,2024-02-28 13:30:00+05:30,-1,-1.0
2024-03-20,2024-03-20 19:00:00+05:30,1,-1.0
2024-03-26,2024-03-26 14:00:00+05:30,1,-1.0
2024-04-18,2024-04-19 07:00:00+05:30,1,-1.0
2024-04-24,2024-04-25 09:00:00+05:30,-1,-1.0
2024-04-30,2024-04-30 11:00:00+05:30,-1,3.0
2024-04-30,2024-04-30 20:00:00+05:30,-1,-1.0
2024-05-01,2024-05-02 00:00:00+05:30,1,-1.0
2024-05-07,2024-05-08 07:30:00+05:30,-1,-1.0
2024-05-08,2024-05-08 13:30:00+05:30,-1,-1.0
2024-05-09,2024-05-09 18:30:00+05:30,1,-1.0
2024-05-09,2024-05-09 20:00:00+05:30,1,3.0
2024-05-14,2024-05-14 19:30:00+05:30,1,3.0
2024-05-17,2024-05-17 17:00:00+05:30,1,3.0
2024-05-27,2024-05-27 18:00:00+05:30,1,-1.0
2024-05-28,2024-05-28 19:00:00+05:30,1,-1.0
2024-05-31,2024-05-31 18:30:00+05:30,1,-1.0
2024-06-05,2024-06-06 07:00:00+05:30,1,-1.0
2024-06-11,2024-06-11 18:00:00+05:30,1,-1.0
2024-06-12,2024-06-12 18:30:00+05:30,1,-1.0
2024-06-17,2024-06-17 21:30:00+05:30,-1,-1.0
2024-06-19,2024-06-19 14:00:00+05:30,1,-1.0
2024-06-19,2024-06-20 07:30:00+05:30,1,3.0
2024-06-20,2024-06-20 20:00:00+05:30,1,-1.0
2024-06-25,2024-06-25 16:00:00+05:30,1,-1.0
2024-06-28,2024-06-28 16:30:00+05:30,1,-1.0
2024-07-05,2024-07-05 10:30:00+05:30,1,-1.0
2024-07-05,2024-07-05 18:30:00+05:30,1,3.0
2024-08-12,2024-08-12 13:00:00+05:30,1,3.0
2024-08-12,2024-08-12 22:00:00+05:30,1,-1.0
2024-08-20,2024-08-20 13:30:00+05:30,1,-1.0
2024-08-26,2024-08-26 13:30:00+05:30,1,-1.0
2024-08-26,2024-08-27 08:00:00+05:30,-1,-1.0
2024-08-27,2024-08-27 13:30:00+05:30,-1,-1.0
2024-08-27,2024-08-28 00:00:00+05:30,1,-1.0
2024-08-28,2024-08-28 17:30:00+05:30,-1,-1.0
2024-08-29,2024-08-29 10:00:00+05:30,1,-1.0
2024-09-03,2024-09-03 17:30:00+05:30,-1,-1.0
2024-09-03,2024-09-03 19:30:00+05:30,-1,-1.0
2024-09-05,2024-09-05 11:30:00+05:30,1,3.0
2024-09-10,2024-09-10 16:00:00+05:30,1,-1.0
2024-09-10,2024-09-11 05:30:00+05:30,1,-1.0
2024-09-17,2024-09-17 15:30:00+05:30,-1,-1.0
2024-09-24,2024-09-24 10:30:00+05:30,1,-1.0
2024-10-10,2024-10-10 18:30:00+05:30,1,-1.0
2024-10-10,2024-10-11 01:00:00+05:30,1,3.0
2024-10-14,2024-10-14 12:00:00+05:30,1,-1.0
2024-10-15,2024-10-15 11:00:00+05:30,-1,-1.0
2024-10-18,2024-10-19 00:30:00+05:30,1,3.0
2024-10-22,2024-10-23 01:30:00+05:30,1,-1.0
2024-10-23,2024-10-23 10:00:00+05:30,1,-1.0
2024-10-25,2024-10-25 14:00:00+05:30,-1,-1.0
2024-10-25,2024-10-25 23:30:00+05:30,1,-1.0
2024-10-28,2024-10-29 06:00:00+05:30,1,3.0
2024-11-19,2024-11-19 15:00:00+05:30,1,-1.0
2024-11-20,2024-11-20 22:00:00+05:30,1,3.0
2024-11-21,2024-11-22 09:00:00+05:30,1,3.0
2024-11-28,2024-11-29 08:00:00+05:30,1,-1.0
2024-12-10,2024-12-10 18:00:00+05:30,1,3.0
2024-12-13,2024-12-14 02:00:00+05:30,-1,-1.0
2024-12-17,2024-12-17 12:00:00+05:30,-1,-1.0
2024-12-17,2024-12-17 14:30:00+05:30,-1,-1.0
2024-12-18,2024-12-19 01:00:00+05:30,-1,3.0
2024-12-18,2024-12-19 02:00:00+05:30,-1,-1.0
2024-12-25,2024-12-26 06:30:00+05:30,1,-1.0
2024-12-27,2024-12-27 20:00:00+05:30,-1,-1.0
2025-01-01,2025-01-02 07:00:00+05:30,1,3.0
2025-01-10,2025-01-10 13:00:00+05:30,1,-1.0
2025-01-17,2025-01-18 02:00:00+05:30,-1,-1.0
2025-01-23,2025-01-23 15:00:00+05:30,-1,-1.0
2025-01-23,2025-01-23 19:00:00+05:30,-1,-1.0
2025-01-28,2025-01-28 22:30:00+05:30,1,-1.0
2025-01-29,2025-01-30 01:00:00+05:30,-1,-1.0
2025-01-30,2025-01-30 13:00:00+05:30,1,3.0
2025-02-18,2025-02-18 11:00:00+05:30,1,3.0
2025-02-19,2025-02-19 15:00:00+05:30,1,-1.0
2025-03-12,2025-03-12 20:30:00+05:30,1,3.0
2025-03-13,2025-03-13 19:30:00+05:30,1,3.0
2025-03-17,2025-03-18 06:00:00+05:30,1,3.0
2025-03-18,2025-03-18 17:30:00+05:30,1,-1.0
2025-03-19,2025-03-19 10:30:00+05:30,1,-1.0
2025-03-24,2025-03-24 23:00:00+05:30,-1,-1.0
2025-03-25,2025-03-25 18:30:00+05:30,1,-1.0
2025-03-26,2025-03-27 08:30:00+05:30,1,3.0
